shield_s_ppp_050_a.pnml|ShieldPPPs-PT-050A|1553|1303|1|1|1|0.0
shield_s_ppp_050_b.pnml|ShieldPPPs-PT-050B|3403|3153|1|1|1|0.0
shield_s_ppp_100_a.pnml|ShieldPPPs-PT-100A|3103|2603|1|1|1|0.0
shield_s_ppp_100_b.pnml|ShieldPPPs-PT-100B|6803|6303|1|1|1|0.0
shield_t_ppp_001_a.pnml|ShieldPPPt-PT-001A|28|21|1|1|1|0.0
shield_t_ppp_001_b.pnml|ShieldPPPt-PT-001B|81|74|1|1|1|0.0
shield_t_ppp_002_a.pnml|ShieldPPPt-PT-002A|53|39|1|1|1|0.0
shield_t_ppp_002_b.pnml|ShieldPPPt-PT-002B|159|145|1|1|1|0.0
shield_t_ppp_003_a.pnml|ShieldPPPt-PT-003A|78|57|1|1|1|0.0
shield_t_ppp_003_b.pnml|ShieldPPPt-PT-003B|237|216|1|1|1|0.0
shield_t_ppp_004_a.pnml|ShieldPPPt-PT-004A|103|75|1|1|1|0.0
shield_t_ppp_004_b.pnml|ShieldPPPt-PT-004B|315|287|1|1|1|0.0
shield_t_ppp_005_a.pnml|ShieldPPPt-PT-005A|128|93|1|1|1|0.0
shield_t_ppp_005_b.pnml|ShieldPPPt-PT-005B|393|358|1|1|1|0.0
shield_t_ppp_010_a.pnml|ShieldPPPt-PT-010A|253|183|1|1|1|0.0
shield_t_ppp_010_b.pnml|ShieldPPPt-PT-010B|783|713|1|1|1|0.0
shield_t_ppp_020_a.pnml|ShieldPPPt-PT-020A|503|363|1|1|1|0.0
shield_t_ppp_020_b.pnml|ShieldPPPt-PT-020B|1563|1423|1|1|1|0.0
shield_t_ppp_030_a.pnml|ShieldPPPt-PT-030A|753|543|1|1|1|0.0
shield_t_ppp_030_b.pnml|ShieldPPPt-PT-030B|2343|2133|1|1|1|0.0
shield_t_ppp_040_a.pnml|ShieldPPPt-PT-040A|1003|723|1|1|1|0.0
shield_t_ppp_040_b.pnml|ShieldPPPt-PT-040B|3123|2843|1|1|1|0.0
shield_t_ppp_050_a.pnml|ShieldPPPt-PT-050A|1253|903|1|1|1|0.0
shield_t_ppp_050_b.pnml|ShieldPPPt-PT-050B|3903|3553|1|1|1|0.0
shield_t_ppp_100_a.pnml|ShieldPPPt-PT-100A|2503|1803|1|1|1|0.0
shield_t_ppp_100_b.pnml|ShieldPPPt-PT-100B|7803|7103|1|1|1|0.0
shield_s_rv_001_a.pnml|ShieldRVs-PT-001A|17|22|1|1|1|0.0
shield_s_rv_001_b.pnml|ShieldRVs-PT-001B|43|48|1|1|1|0.0
shield_s_rv_002_a.pnml|ShieldRVs-PT-002A|31|41|1|1|1|0.0
shield_s_rv_002_b.pnml|ShieldRVs-PT-002B|83|93|1|1|1|0.0
shield_s_rv_003_a.pnml|ShieldRVs-PT-003A|45|60|1|1|1|0.0
shield_s_rv_003_b.pnml|ShieldRVs-PT-003B|123|138|1|1|1|0.0
shield_s_rv_004_a.pnml|ShieldRVs-PT-004A|59|79|1|1|1|0.0
shield_s_rv_004_b.pnml|ShieldRVs-PT-004B|163|183|1|1|1|0.0
shield_s_rv_005_a.pnml|ShieldRVs-PT-005A|73|98|1|1|1|0.0
shield_s_rv_005_b.pnml|ShieldRVs-PT-005B|203|228|1|1|1|0.0
shield_s_rv_010_a.pnml|ShieldRVs-PT-010A|143|193|1|1|1|0.0
shield_s_rv_010_b.pnml|ShieldRVs-PT-010B|403|453|1|1|1|0.0
shield_s_rv_020_a.pnml|ShieldRVs-PT-020A|283|383|1|1|1|0.0
shield_s_rv_020_b.pnml|ShieldRVs-PT-020B|803|903|1|1|1|0.0
shield_s_rv_030_a.pnml|ShieldRVs-PT-030A|423|573|1|1|1|0.0
shield_s_rv_030_b.pnml|ShieldRVs-PT-030B|1203|1353|1|1|1|0.0
shield_s_rv_040_a.pnml|ShieldRVs-PT-040A|563|763|1|1|1|0.0
shield_s_rv_040_b.pnml|ShieldRVs-PT-040B|1603|1803|1|1|1|0.0
shield_s_rv_050_a.pnml|ShieldRVs-PT-050A|703|953|1|1|1|0.0
shield_s_rv_050_b.pnml|ShieldRVs-PT-050B|2003|2253|1|1|1|0.0
shield_s_rv_100_a.pnml|ShieldRVs-PT-100A|1403|1903|1|1|1|0.0
shield_s_rv_100_b.pnml|ShieldRVs-PT-100B|4003|4503|1|1|1|0.0
shield_t_rv_001_a.pnml|ShieldRVt-PT-001A|11|11|1|1|1|0.0
shield_t_rv_001_b.pnml|ShieldRVt-PT-001B|53|53|1|1|1|0.0
shield_t_rv_002_a.pnml|ShieldRVt-PT-002A|19|19|1|1|1|0.0
shield_t_rv_002_b.pnml|ShieldRVt-PT-002B|103|103|1|1|1|0.0
shield_t_rv_003_a.pnml|ShieldRVt-PT-003A|27|27|1|1|1|0.0
shield_t_rv_003_b.pnml|ShieldRVt-PT-003B|153|153|1|1|1|0.0
shield_t_rv_004_a.pnml|ShieldRVt-PT-004A|35|35|1|1|1|0.0
shield_t_rv_004_b.pnml|ShieldRVt-PT-004B|203|203|1|1|1|0.0
shield_t_rv_005_a.pnml|ShieldRVt-PT-005A|43|43|1|1|1|0.0
shield_t_rv_005_b.pnml|ShieldRVt-PT-005B|253|253|1|1|1|0.0
shield_t_rv_010_a.pnml|ShieldRVt-PT-010A|83|83|1|1|1|0.0
shield_t_rv_010_b.pnml|ShieldRVt-PT-010B|503|503|1|1|1|0.0
shield_t_rv_020_a.pnml|ShieldRVt-PT-020A|163|163|1|1|1|0.0
shield_t_rv_020_b.pnml|ShieldRVt-PT-020B|1003|1003|1|1|1|0.0
shield_t_rv_030_a.pnml|ShieldRVt-PT-030A|243|243|1|1|1|0.0
shield_t_rv_030_b.pnml|ShieldRVt-PT-030B|1503|1503|1|1|1|0.0
shield_t_rv_040_a.pnml|ShieldRVt-PT-040A|323|323|1|1|1|0.0
shield_t_rv_040_b.pnml|ShieldRVt-PT-040B|2003|2003|1|1|1|0.0
shield_t_rv_050_a.pnml|ShieldRVt-PT-050A|403|403|1|1|1|0.0
shield_t_rv_050_b.pnml|ShieldRVt-PT-050B|2503|2503|1|1|1|0.0
shield_t_rv_100_a.pnml|ShieldRVt-PT-100A|803|803|1|1|1|0.0
shield_t_rv_100_b.pnml|ShieldRVt-PT-100B|5003|5003|1|1|1|0.0
simple_lbs-10.pnml|SimpleLoadBal-PT-10|104|605|1|1|1|0.0
simple_lbs-15.pnml|SimpleLoadBal-PT-15|149|1280|1|1|1|0.0
simple_lbs-20.pnml|SimpleLoadBal-PT-20|194|2205|1|1|1|0.0
simple_lbs-2.pnml|SimpleLoadBal-PT-02|32|45|1|1|1|0.0
simple_lbs-5.pnml|SimpleLoadBal-PT-05|59|180|1|1|1|0.0
SmallOperatingSystem-MT0016DC0008.pnml|SmallOperatingSystem-PT-MT0016DC0008|9|8|1|1|1|0.0
SmallOperatingSystem-MT0032DC0008.pnml|SmallOperatingSystem-PT-MT0032DC0008|9|8|1|1|1|0.0
SmallOperatingSystem-MT0032DC0016.pnml|SmallOperatingSystem-PT-MT0032DC0016|9|8|1|1|1|0.0
SmallOperatingSystem-MT0064DC0016.pnml|SmallOperatingSystem-PT-MT0064DC0016|9|8|1|1|1|0.0
SmallOperatingSystem-MT0064DC0032.pnml|SmallOperatingSystem-PT-MT0064DC0032|9|8|1|1|1|0.0
SmallOperatingSystem-MT0128DC0032.pnml|SmallOperatingSystem-PT-MT0128DC0032|9|8|1|1|1|0.0
SmallOperatingSystem-MT0128DC0064.pnml|SmallOperatingSystem-PT-MT0128DC0064|9|8|1|1|1|0.0
SmallOperatingSystem-MT0256DC0064.pnml|SmallOperatingSystem-PT-MT0256DC0064|9|8|1|1|1|0.0
SmallOperatingSystem-MT0256DC0128.pnml|SmallOperatingSystem-PT-MT0256DC0128|9|8|1|1|1|0.0
SmallOperatingSystem-MT0512DC0128.pnml|SmallOperatingSystem-PT-MT0512DC0128|9|8|1|1|1|0.0
SmallOperatingSystem-MT0512DC0256.pnml|SmallOperatingSystem-PT-MT0512DC0256|9|8|1|1|1|0.0
SmallOperatingSystem-MT1024DC0256.pnml|SmallOperatingSystem-PT-MT1024DC0256|9|8|1|1|1|0.0
SmallOperatingSystem-MT1024DC0512.pnml|SmallOperatingSystem-PT-MT1024DC0512|9|8|1|1|1|0.0
SmallOperatingSystem-MT2048DC0512.pnml|SmallOperatingSystem-PT-MT2048DC0512|9|8|1|1|1|0.0
SmallOperatingSystem-MT2048DC1024.pnml|SmallOperatingSystem-PT-MT2048DC1024|9|8|1|1|1|0.0
SmallOperatingSystem-MT4096DC1024.pnml|SmallOperatingSystem-PT-MT4096DC1024|9|8|1|1|1|0.0
SmallOperatingSystem-MT4096DC2048.pnml|SmallOperatingSystem-PT-MT4096DC2048|9|8|1|1|1|0.0
SmallOperatingSystem-MT8192DC2048.pnml|SmallOperatingSystem-PT-MT8192DC2048|9|8|1|1|1|0.0
SmallOperatingSystem-MT8192DC4096.pnml|SmallOperatingSystem-PT-MT8192DC4096|9|8|1|1|1|0.0
smhome_01.pnml|SmartHome-PT-01|38|113|1|1|1|0.0
smhome_02.pnml|SmartHome-PT-02|41|127|1|1|1|0.0
smhome_03.pnml|SmartHome-PT-03|45|145|1|1|1|0.0
smhome_04.pnml|SmartHome-PT-04|139|159|1|1|1|0.0
smhome_05.pnml|SmartHome-PT-05|213|245|1|1|1|0.0
smhome_06.pnml|SmartHome-PT-06|219|254|1|1|1|0.0
smhome_07.pnml|SmartHome-PT-07|251|290|1|1|1|0.0
smhome_08.pnml|SmartHome-PT-08|252|291|1|1|1|0.0
smhome_09.pnml|SmartHome-PT-09|253|293|1|1|1|0.0
smhome_10.pnml|SmartHome-PT-10|273|308|1|1|1|0.0
smhome_11.pnml|SmartHome-PT-11|290|315|1|1|1|0.0
smhome_12.pnml|SmartHome-PT-12|376|399|1|1|1|0.0
smhome_13.pnml|SmartHome-PT-13|385|407|1|1|1|0.0
smhome_14.pnml|SmartHome-PT-14|422|448|1|1|1|0.0
smhome_15.pnml|SmartHome-PT-15|427|451|1|1|1|0.0
smhome_16.pnml|SmartHome-PT-16|499|533|1|1|1|0.0
smhome_17.pnml|SmartHome-PT-17|571|617|1|1|1|0.0
smhome_18.pnml|SmartHome-PT-18|653|706|1|1|1|0.0
smhome_19.pnml|SmartHome-PT-19|741|809|1|1|1|0.0
soli0_counter_square5.pnml|Solitaire-PT-SqrCT5x5|51|84|1|1|1|0.0
soli0_square5.pnml|Solitaire-PT-SqrNC5x5|50|84|1|1|1|0.0
soli1_counter.pnml|Solitaire-PT-EngCT7x7|67|76|1|1|1|0.0
soli1.pnml|Solitaire-PT-EngNC7x7|66|76|1|1|1|0.0
soli2_counter.pnml|Solitaire-PT-FrnCT7x7|75|92|1|1|1|0.0
soli2.pnml|Solitaire-PT-FrnNC7x7|74|92|1|1|1|0.0
sg-10-5-10.pnml|SquareGrid-PT-100510|1380|1640|1|1|1|0.0
sg-13-6-13.pnml|SquareGrid-PT-130613|2301|2756|1|1|1|0.0
sg-2-1-2.pnml|SquareGrid-PT-020102|68|72|1|1|1|0.0
sg-4-2-4.pnml|SquareGrid-PT-040204|240|272|1|1|1|0.0
sg-8-4-8.pnml|SquareGrid-PT-080408|896|1056|1|1|1|0.0
Sudoku-PT-A-N01.pnml|Sudoku-PT-AN01|4|1|1|1|1|0.0
Sudoku-PT-A-N02.pnml|Sudoku-PT-AN02|20|8|1|1|1|0.0
Sudoku-PT-A-N03.pnml|Sudoku-PT-AN03|54|27|1|1|1|0.0
Sudoku-PT-A-N04.pnml|Sudoku-PT-AN04|112|64|1|1|1|0.0
Sudoku-PT-A-N05.pnml|Sudoku-PT-AN05|200|125|1|1|1|0.0
Sudoku-PT-A-N06.pnml|Sudoku-PT-AN06|324|216|1|1|1|0.0
Sudoku-PT-A-N07.pnml|Sudoku-PT-AN07|490|343|1|1|1|0.0
Sudoku-PT-A-N08.pnml|Sudoku-PT-AN08|704|512|1|1|1|0.0
Sudoku-PT-A-N09.pnml|Sudoku-PT-AN09|972|729|1|1|1|0.0
Sudoku-PT-A-N10.pnml|Sudoku-PT-AN10|1300|1000|1|1|1|0.0
Sudoku-PT-A-N11.pnml|Sudoku-PT-AN11|1694|1331|1|1|1|0.0
Sudoku-PT-A-N12.pnml|Sudoku-PT-AN12|2160|1728|1|1|1|0.0
Sudoku-PT-A-N13.pnml|Sudoku-PT-AN13|2704|2197|1|1|1|0.0
Sudoku-PT-A-N14.pnml|Sudoku-PT-AN14|3332|2744|1|1|1|0.0
Sudoku-PT-A-N15.pnml|Sudoku-PT-AN15|4050|3375|1|1|1|0.0
Sudoku-PT-A-N16.pnml|Sudoku-PT-AN16|4864|4096|1|1|1|0.0
Sudoku-PT-B-N01.pnml|Sudoku-PT-BN01|5|1|1|1|1|0.0
Sudoku-PT-B-N04.pnml|Sudoku-PT-BN04|128|64|1|1|1|0.0
Sudoku-PT-B-N09.pnml|Sudoku-PT-BN09|1053|729|1|1|1|0.0
Sudoku-PT-B-N16.pnml|Sudoku-PT-BN16|5120|4096|1|1|1|0.0
SwimmingPool-10.pnml|SwimmingPool-PT-10|9|7|1|1|1|0.0
SwimmingPool-1.pnml|SwimmingPool-PT-01|9|7|1|1|1|0.0
SwimmingPool-2.pnml|SwimmingPool-PT-02|9|7|1|1|1|0.0
SwimmingPool-3.pnml|SwimmingPool-PT-03|9|7|1|1|1|0.0
SwimmingPool-4.pnml|SwimmingPool-PT-04|9|7|1|1|1|0.0
SwimmingPool-5.pnml|SwimmingPool-PT-05|9|7|1|1|1|0.0
SwimmingPool-6.pnml|SwimmingPool-PT-06|9|7|1|1|1|0.0
SwimmingPool-7.pnml|SwimmingPool-PT-07|9|7|1|1|1|0.0
SwimmingPool-8.pnml|SwimmingPool-PT-08|9|7|1|1|1|0.0
SwimmingPool-9.pnml|SwimmingPool-PT-09|9|7|1|1|1|0.0
tcp10.pnml|TCPcondis-PT-10|30|32|1|1|1|0.0
tcp15.pnml|TCPcondis-PT-15|30|32|1|1|1|0.0
tcp20.pnml|TCPcondis-PT-20|30|32|1|1|1|0.0
tcp25.pnml|TCPcondis-PT-25|30|32|1|1|1|0.0
tcp30.pnml|TCPcondis-PT-30|30|32|1|1|1|0.0
tcp35.pnml|TCPcondis-PT-35|30|32|1|1|1|0.0
tcp40.pnml|TCPcondis-PT-40|30|32|1|1|1|0.0
tcp50.pnml|TCPcondis-PT-50|30|32|1|1|1|0.0
tcp5.pnml|TCPcondis-PT-05|30|32|1|1|1|0.0
TokenRing-10-unfolded.pnml|TokenRing-PT-010|121|1111|1|1|1|0.0
TokenRing-15-unfolded.pnml|TokenRing-PT-015|256|3616|1|1|1|0.0
TokenRing-20-unfolded.pnml|TokenRing-PT-020|441|8421|1|1|1|0.0
TokenRing-30-unfolded.pnml|TokenRing-PT-030|961|27931|1|1|1|0.0
TokenRing-40-unfolded.pnml|TokenRing-PT-040|1681|65641|1|1|1|0.0
TokenRing-50-unfolded.pnml|TokenRing-PT-050|2601|127551|1|1|1|0.0
TokenRing-5-unfolded.pnml|TokenRing-PT-005|36|156|1|1|1|0.0
trg_1-20-0.pnml|TriangularGrid-PT-1200|16|12|1|1|1|0.0
trg_1-50-0.pnml|TriangularGrid-PT-1500|16|12|1|1|1|0.0
trg_2-01-1.pnml|TriangularGrid-PT-2011|52|42|1|1|1|0.0
trg_3-01-1.pnml|TriangularGrid-PT-3011|108|90|1|1|1|0.0
trg_3-02-6.pnml|TriangularGrid-PT-3026|108|90|1|1|1|0.0
trg_4-02-2.pnml|TriangularGrid-PT-4022|184|156|1|1|1|0.0
trg_5-02-0.pnml|TriangularGrid-PT-5020|280|240|1|1|1|0.0
trg_5-04-6.pnml|TriangularGrid-PT-5046|280|240|1|1|1|0.0
TwoPhaseLocking-nC00004-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00004-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00010-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00010-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00020-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00020-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00050-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00050-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00100-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00100-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00200-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00200-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00500-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC00500-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC01000-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC01000-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC02000-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC02000-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC05000-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC05000-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC10000-D.pnml|2PhLockVParam|8|6|1|1|1|0.0
TwoPhaseLocking-nC10000-N.pnml|2PhLockVParam|8|6|1|1|1|0.0
UtahNoC.pnml|UtahNoC-PT-none|216|977|1|1|1|0.0
ucr-Z2T3N04.pnml|UtilityControlRoom-COL-Z2T3N04_unfolded|72|108|1|1|1|0.0
ucr-Z2T3N06.pnml|UtilityControlRoom-COL-Z2T3N06_unfolded|106|162|1|1|1|0.0
ucr-Z2T3N08.pnml|UtilityControlRoom-COL-Z2T3N08_unfolded|140|216|1|1|1|0.0
ucr-Z2T3N10.pnml|UtilityControlRoom-COL-Z2T3N10_unfolded|174|270|1|1|1|0.0
ucr-Z2T4N02.pnml|UtilityControlRoom-COL-Z2T4N02_unfolded|38|54|1|1|1|0.0
ucr-Z2T4N04.pnml|UtilityControlRoom-COL-Z2T4N04_unfolded|72|108|1|1|1|0.0
ucr-Z2T4N06.pnml|UtilityControlRoom-COL-Z2T4N06_unfolded|106|162|1|1|1|0.0
ucr-Z2T4N08.pnml|UtilityControlRoom-COL-Z2T4N08_unfolded|140|216|1|1|1|0.0
ucr-Z2T4N10.pnml|UtilityControlRoom-COL-Z2T4N10_unfolded|174|270|1|1|1|0.0
ucr-Z4T3N06.pnml|UtilityControlRoom-COL-Z4T3N06_unfolded|228|450|1|1|1|0.0
ucr-Z4T3N08.pnml|UtilityControlRoom-COL-Z4T3N08_unfolded|302|600|1|1|1|0.0
ucr-Z4T3N10.pnml|UtilityControlRoom-COL-Z4T3N10_unfolded|376|750|1|1|1|0.0
ucr-Z4T4N02.pnml|UtilityControlRoom-COL-Z4T4N02_unfolded|80|150|1|1|1|0.0
ucr-Z4T4N04.pnml|UtilityControlRoom-COL-Z4T4N04_unfolded|154|300|1|1|1|0.0
ucr-Z4T4N06.pnml|UtilityControlRoom-COL-Z4T4N06_unfolded|228|450|1|1|1|0.0
ucr-Z4T4N08.pnml|UtilityControlRoom-COL-Z4T4N08_unfolded|302|600|1|1|1|0.0
ucr-Z4T4N10.pnml|UtilityControlRoom-COL-Z4T4N10_unfolded|376|750|1|1|1|0.0
Vasy2003.pnml|Vasy2003-PT-none|485|776|1|1|1|0.0
viral-02-1-1-10.pnml|ViralEpidemic-PT-S02D1C1A10|8189|10235|1|1|1|0.0
viral-02-1-1-12.pnml|ViralEpidemic-PT-S02D1C1A12|32765|40955|1|1|1|0.0
viral-03-1-1-02.pnml|ViralEpidemic-PT-S03D1C1A02|66|91|1|1|1|0.0
viral-03-1-1-04.pnml|ViralEpidemic-PT-S03D1C1A04|606|847|1|1|1|0.0
viral-03-1-1-06.pnml|ViralEpidemic-PT-S03D1C1A06|5466|7651|1|1|1|0.0
viral-03-1-1-08.pnml|ViralEpidemic-PT-S03D1C1A08|49206|68887|1|1|1|0.0
viral-04-1-1-02.pnml|ViralEpidemic-PT-S04D1C1A02|127|189|1|1|1|0.0
viral-04-1-1-03.pnml|ViralEpidemic-PT-S04D1C1A03|511|765|1|1|1|0.0
viral-04-1-1-04.pnml|ViralEpidemic-PT-S04D1C1A04|2047|3069|1|1|1|0.0
viral-04-1-1-06.pnml|ViralEpidemic-PT-S04D1C1A06|32767|49149|1|1|1|0.0
viral-08-1-2-02.pnml|ViralEpidemic-PT-S08D1C2A02|731|1241|1|1|1|0.0
viral-08-1-2-04.pnml|ViralEpidemic-PT-S08D1C2A04|46811|79577|1|1|1|0.0
viral-16-2-4-01.pnml|ViralEpidemic-PT-S16D2C4A01|307|561|1|1|1|0.0
viral-16-2-4-02.pnml|ViralEpidemic-PT-S16D2C4A02|4915|9009|1|1|1|0.0
viral-16-2-4-03.pnml|ViralEpidemic-PT-S16D2C4A03|78643|144177|1|1|1|0.0
